-0.01924468	-0.023721352	-0.014719541	0.03369344	-0.012978806	-0.026580991	0.025528064	-0.027237939	-0.020007797	0.04674665	-0.04046678	-0.015107085	0.06151402	0.015773771	0.006345769	0.01145876	-0.027919695	0.047428455	-0.009550024	0.04839798	-0.007475988	-0.010008479	-0.037354752	-0.025546746	-0.05791394	-0.00063694734	0.00039440248	-0.008133098	-0.020207735	-0.009030848	0.040290132	0.0044360333
-0.038223356	-0.072403744	-0.0026004966	0.0222998	0.0071041556	0.00067205634	-0.009589912	0.0028255265	0.058093976	-0.03693124	-0.022534687	0.028661894	-0.041385707	0.027352229	-0.04077595	-0.003945185	0.026261017	0.018684093	0.026355358	0.042223345	-0.017314887	-0.008525299	0.0124997785	0.06510136	0.033721212	-0.07155743	0.02669427	-0.04385757	0.03898618	-0.019705134	-0.038890705	0.030117426
-0.08129025	0.06501467	-0.03568028	0.01874264	0.02750269	0.039370157	0.038017306	0.058306903	-0.06384003	0.014320001	0.02895222	0.024281278	-0.10725094	0.053738195	-0.0262381	-0.13894671	0.114278495	0.07465522	-0.08023966	-0.03040724	-0.042515207	-0.113821164	-0.083280265	0.044052623	0.032515448	0.028767291	-0.065903455	-0.114614464	-0.04263325	-0.039428663	-0.07049006	-0.019377895
-0.0010166443	0.058232997	0.04776208	0.014383232	-0.033559736	-0.0054482445	-0.006905547	-0.036134657	0.0061657038	0.020427577	0.004357034	0.02462289	0.0008746263	0.07966831	-0.047620825	-0.0007662961	-0.03488544	-0.011785895	-0.03978368	-0.001971999	0.0037777238	-0.053576805	-0.04638364	0.003661226	-0.006691912	0.036024738	0.0023871216	-0.07371779	-0.049770802	-0.028986685	0.06333763	-0.03834343
-0.033772096	0.047893446	-0.0003821934	0.05650386	0.027034603	-0.0081036985	-0.027903505	0.038324285	-0.052520383	0.0066814316	0.029098416	0.033557475	-0.03099776	0.046544198	-0.01711838	-0.040166896	0.022849564	0.05482064	-0.030475922	-0.013961423	0.014556243	-0.062752075	-0.0324183	0.03216293	0.096186265	0.0048239073	-0.06767806	-0.1010937	-0.006529922	-0.0558481	-0.020989796	0.017692473
-0.040396802	0.038638614	-0.047692873	0.025035108	-0.033410512	-0.047325097	-0.011049107	-0.047228917	-0.044524346	0.022858087	-0.04312382	0.012834313	0.008425929	-0.06022563	0.018283702	0.080771424	-0.029678933	-0.045639247	-0.04214411	0.031903833	0.07992052	-0.044534203	-0.08072524	-0.01651648	-0.050028156	0.03804047	-0.09682796	0.033320352	0.010074676	-0.039873842	-0.019389315	0.036957704
0.07537794	-0.055684682	0.024104588	-0.047800496	-0.048422612	-0.022802996	0.075084634	-0.12855521	0.048545785	-0.1221855	-0.12071893	0.049883984	0.11767375	-0.08785543	0.14733182	0.10691367	-0.07559801	-0.18775946	0.026405744	-0.01607524	0.020118998	0.08042273	0.014427114	-0.039335173	-0.13272169	-0.00038238915	0.022011366	0.12242661	0.11215195	0.09223823	0.004621726	0.10888858
0.03560477	0.045749985	0.024960734	0.015085125	-0.06289018	0.053781763	-0.07350411	-0.011487999	0.011607667	-0.018165464	-0.041671593	0.041919295	-0.012612255	-0.019297006	0.0144848	-0.08083244	0.020788452	0.0037473869	0.03511697	-0.023795696	0.015674185	-0.021971084	-0.08459686	0.044148527	0.045309413	0.04454931	-0.05487673	-0.02487932	0.018064177	-0.0060601137	-0.061220583	0.020387575
0.019471928	0.0552602	-0.032481518	0.032376014	-0.00023017003	0.016057888	0.0007014517	0.05866856	0.02644363	-0.011316421	0.0064790756	-0.041345876	-0.064010814	-0.029627897	-0.014610949	-0.07322246	-0.0030504516	-0.006317109	0.030099263	-0.004126915	-0.07669106	-0.05893357	-0.04836676	0.09224495	0.02025976	-0.026923042	-0.025571764	-0.041704394	-0.04072516	0.0039796527	0.011207503	0.021245753
-0.03384282	-0.0224241	-0.00059115136	0.0037672364	-0.102938466	-0.03714562	0.06596453	-0.045343455	-0.0076967757	-0.031654764	-0.008656521	0.054635752	0.040638413	-0.0036549135	-0.029715735	-7.3554274e-06	0.017065732	0.00075974566	0.007418073	0.07014148	-0.015409247	-0.049301796	-0.09813746	-0.03217117	-0.0032013524	-0.03113837	-0.074802324	0.039307907	-0.002394996	0.027937165	0.04530032	-0.018260228
0.025817793	-0.05198967	-0.06162069	-0.035812683	0.0063001974	-0.13017009	0.03767695	-0.027573187	0.013676882	0.04771212	0.05149206	0.06272046	-0.008997783	0.077081755	0.021089718	0.03228468	0.036759187	0.049090404	-0.054237302	-0.030329436	0.002212801	-0.060302056	0.072293095	-0.0068612318	-0.021928769	0.040107347	-0.07447268	-0.0028409748	-0.023457665	-0.003974259	0.023578744	-0.103454396
-0.013243621	-0.00027619186	0.008819417	-0.0018332836	-0.057802517	0.036454134	0.07360308	0.004699885	0.020067984	0.023008334	-0.01788575	0.0266476	0.05515242	-0.025967905	0.056368746	-0.054540165	0.019485593	-0.0068730167	0.03652777	0.030653171	-0.028970353	0.023192873	0.017572936	-0.06956386	-0.023499975	0.015520268	0.04605943	0.052793767	-0.014481651	0.020607274	0.075826235	0.0017414843
0.022581114	-0.011185144	0.009402214	-0.0039689755	-0.028265428	0.0576776	0.012860268	-0.028144494	0.05866126	-0.027380455	0.043541305	0.018146722	0.013176311	0.010619756	-0.030524459	-0.04018166	-0.00867221	0.043922424	0.054236792	0.038933948	0.039071392	0.041277528	-0.02596335	-0.0053684767	-0.027050033	0.020595592	-0.02953154	-0.04843218	0.0052008396	-0.015336057	0.016462395	0.019245472
0.043208923	-0.040863454	-0.04126429	-0.017754678	-0.11142562	0.03357178	0.053774152	-0.01929626	0.076462224	-0.05624777	-0.10427907	0.010224063	0.06745375	-0.006412466	0.05266503	-0.068935335	-0.00775225	-0.09474228	0.004316563	0.053820018	0.012163678	0.04538234	-0.058110967	-0.050028805	-0.03915971	-0.023105932	0.068035536	0.044717856	-0.032545913	0.047324896	0.026202928	0.005315569
0.02891666	-0.023460599	-0.026192795	-0.080606826	0.019327294	-0.041019585	-0.03249462	-0.0028077413	0.029256212	-0.04572876	0.007507771	-0.06759938	0.009800488	0.033154555	0.044270247	-0.05300215	0.029111544	-0.040978566	0.01873053	-0.02909512	-0.032529704	0.016423337	-0.03474795	0.023726556	0.02929623	-0.015196807	0.01697353	-0.03227321	0.004832886	0.044590555	-0.04539101	-0.021790676
-0.06655171	0.104861684	-0.07607897	0.053271066	0.11819137	0.021495776	-0.018236434	0.02686766	-0.028251493	0.013294784	0.023546476	0.02105245	-0.035941526	-0.026362628	-0.011393241	-0.07837036	0.08855625	0.07876893	-0.052372184	-0.02527711	-0.024781082	-0.017265305	-0.010240934	0.06173915	0.04292669	0.020986632	-0.081876434	-0.034208696	-0.015264662	-0.09719862	-0.11046289	0.04691506
0.01307148	-0.075834185	-0.0023964595	0.02294172	0.04181716	0.025979577	-0.018541107	0.02800138	0.023274587	-0.069202796	0.050555337	0.06379933	0.035478503	-0.0221964	0.005525715	0.038860492	-0.033259243	-0.027186908	-0.012131809	0.015552458	0.0045447806	0.046503678	0.06357049	-0.011359552	-0.05445204	0.02089167	-0.004949367	0.014423459	0.06600612	-0.014050495	-0.028144065	-0.040101785
-0.0054203174	0.036657393	0.024177205	-0.06560371	0.043834783	-0.0009034442	-0.039360955	-0.051966257	0.08199688	0.03091571	0.022221787	0.034792643	-0.06768167	0.062448893	-0.024147358	0.030966649	0.01498437	-0.06544818	-0.056493096	0.015658744	-0.102705605	-0.037806902	-0.07985171	0.013135858	0.026746644	-0.023800833	0.0030472458	0.025602706	-0.0021547144	0.03252499	-0.013123969	-0.029814124
0.031378668	-0.03582459	0.0007647136	-0.017004829	0.014573613	0.046171807	0.057930823	-0.046725888	-0.013057204	-0.00826033	-0.026759794	0.008403748	0.06849908	-0.017575735	-0.03302818	0.029005015	-0.006487741	0.024602579	0.040664107	-0.07620499	0.012791914	-0.010862259	0.00093310437	-0.022393545	-0.008231122	0.0077026677	-0.011251001	-0.029094648	0.04424668	-0.03423793	0.032188393	0.008462514
0.021679906	-0.0049602794	0.04862118	-0.029799882	0.050168365	-0.013108946	-0.008172996	-0.027627306	-0.0089095505	-0.048291128	0.042510428	-0.066523984	0.028872797	0.003195107	-0.0025469183	0.0118584065	-0.011293015	0.045694973	0.021009445	-0.035370905	-0.044580385	0.052613046	0.04004281	-0.006293541	0.005302695	-0.06964726	-0.012350077	-0.044042233	-0.014651402	0.018696742	-0.029915914	0.0037083977
0.047980666	-0.07120301	-0.033543866	0.027999569	-0.0390153	-0.012887722	-0.033212982	-0.021946203	-0.014887004	-0.021761416	-0.062789015	0.011487464	-0.0011585644	0.035203747	0.010685001	-0.09069162	0.010575984	-0.086275324	0.012228079	-0.0155528495	-0.0068925717	-0.0046455367	0.0155155985	-0.038154054	-0.02470832	-0.041000128	-0.031882714	0.011899535	0.079578884	0.058894485	0.019403998	0.063532755
-0.03252542	-0.024317171	-0.01820351	0.026526133	0.023362987	0.066635974	-0.027834008	-0.016902715	-0.019710457	-0.028335694	-0.0064363987	0.045479316	0.0013311292	0.018201001	0.0022447954	0.062081594	-0.02512359	-0.022683306	0.018362112	-0.008835178	-0.020528965	-0.050405234	-0.0588502	0.028095568	-0.03996031	-0.053191565	0.054590687	0.015225659	0.04501383	0.009720888	-0.090052806	-0.031530187
-0.013108091	0.052982666	-0.04347253	0.07340605	0.07035841	0.055899963	-0.048665114	-0.0026243622	-0.047237862	0.09306321	-0.043765794	-0.12031169	-0.030739311	0.07752011	-0.073134065	-0.048344407	0.1079321	0.008384425	-0.043700784	-0.027908608	0.018536767	-0.052679993	-0.07674498	0.014839191	0.08434266	-0.06806308	-0.03451116	-0.0727699	-0.06482573	-0.07802881	0.051037226	0.028742576
0.037178118	-0.06263654	0.0575125	-0.060894318	0.0025693853	-0.04692523	0.05107407	-0.045721594	0.061344057	-0.005692685	0.008582534	0.024059592	0.09577068	-0.024070341	0.015541413	-0.026360117	-0.11451472	0.039903563	0.08649238	-0.0111824265	0.009975392	0.06670272	-0.012050252	-0.03589042	0.04539702	-0.046597145	0.025207086	0.04350899	0.01806059	0.04483768	-0.0012556565	0.040065143
0.07931899	0.0228853	-0.019288085	-0.0071074897	-0.10477469	-0.037117563	-0.008221688	-0.05432517	0.0132494895	-0.002010871	-0.026495185	-0.0054821773	0.0016791092	0.08661238	0.04220212	0.051826414	-0.031018158	-0.12028781	-0.019921362	-0.01927841	-0.01468052	-0.049687598	-0.025881773	-0.039724782	-0.07021408	-0.019816486	0.017190162	0.036908608	0.037380714	0.063630894	0.04358521	0.012235009
0.15704325	-0.054830838	0.040330246	-0.06318673	-0.045010258	0.033801038	0.011306556	-0.04819255	0.10811619	-0.050528713	-0.008094464	0.058301084	0.14177085	-0.040866125	0.060144383	0.037429325	-0.10530784	-0.0064557455	0.07302587	0.08226737	0.056134842	0.13744876	0.028706905	-0.032566465	-0.061335623	0.041501172	0.0928188	0.053927183	0.078856	0.12705445	0.0029896698	0.0031012981
-0.039502874	0.057994258	-0.023360359	0.056077275	0.024191475	0.0072110696	-0.013419072	0.024423292	0.05471371	0.026218487	-0.024153268	-0.018468466	-0.0069894805	-0.022135235	-0.069370076	0.008742608	0.07932839	-0.0014906327	0.029208435	0.024591777	0.042050276	-0.0011432136	0.008181583	0.018396256	-0.023599718	-0.05456525	0.018953048	-0.010038731	-0.016366992	-0.013848874	0.060358852	-0.0044794017
0.0011022938	0.014179396	-0.052275058	-0.0545089	-0.012290487	-0.02699438	-0.010958609	0.028758468	-0.008445792	-0.037218828	-0.0055419747	0.033504993	0.012797008	0.034725614	0.050660424	0.029150676	0.023402294	0.02220758	-0.037869263	-0.058481608	-0.009796844	0.0064150193	-0.026717182	-0.00014423579	-0.05453503	0.005932829	0.041853726	-0.023711605	0.0077217147	0.0056324797	-0.0011912733	0.0035219244
0.0070450404	0.028280104	0.021483468	-0.061731853	0.08096367	-0.018754566	-0.011022468	-0.02323447	-0.005861145	-0.04838183	0.038611017	-0.08925589	-0.05604462	-0.033577666	-0.027324079	0.04758557	0.032475762	0.012186454	0.02847658	-0.02897134	0.03040543	0.07245606	0.06617955	0.043085825	-0.021274533	0.0466837	-0.012781349	0.017519088	-0.004341407	-0.056217033	0.0031999573	-0.029415974
-0.010040736	0.006568113	-0.0056033586	0.018571643	-0.028311344	-0.031760894	-0.03626103	0.040756967	0.019082118	0.046108916	0.0002609461	-0.026480375	-0.03239085	0.028962791	0.011977503	0.032648847	-0.008839911	0.030812262	-0.00280189	-0.06574433	0.04922863	-0.017132321	0.039716292	0.009279105	-0.049918447	0.022637852	-0.0078986	-0.004263776	0.06767201	-0.0077278465	0.07745986	-0.040812735
0.055487387	-0.043755896	-0.030125251	0.027195383	-0.049964286	0.05340775	-0.022785872	-0.08814952	0.043731555	-0.046418037	-0.043591417	-0.06583533	0.03621564	0.05576901	0.021423774	-0.03157649	0.030617237	-0.039870474	0.001331711	-0.0937363	0.031389013	0.0062883664	0.009667167	0.024967056	-0.05219519	0.0030688774	0.010486754	0.017186059	-0.0019766474	-0.014771445	0.01727292	-0.0429765
0.008683249	0.0047111595	0.026735282	-0.01696702	-0.06356491	-0.10153519	-0.044072635	-0.029398024	-0.007224147	0.024768077	0.045849945	0.029107219	-0.008930414	0.053410273	-0.029180352	0.07392875	-0.006189594	0.05775441	-0.010096976	-0.03744261	0.017974973	0.030571222	-0.03692752	-0.021818645	0.022768795	-0.040557653	-0.013008684	0.015335389	-0.04091014	-0.049967237	-0.0037980285	-0.028505014
-0.04515423	-0.020857621	-0.01768976	0.0032977539	-0.013281856	-0.021645132	0.0068398	-0.001356453	-0.012038764	-0.007272748	-0.019792985	-0.02620848	-0.05000436	0.04910765	-0.025726032	-0.09826221	0.014236855	-0.031456314	-0.05731304	-0.014005385	0.0037198302	-0.051736396	-0.058202952	-0.018941002	0.032063164	-0.050862078	-0.059179924	0.037298545	-0.058987293	-0.033233326	0.039042603	0.03501246
0.044543114	0.004292609	-0.021140633	0.08239366	0.026218593	-0.01659564	0.04270575	0.0037520921	-0.075144686	0.034949306	-0.013583202	-0.087737635	-0.013763518	0.03163606	-0.058825124	0.0469139	-0.014983898	0.04560398	-0.030876487	-0.0035969706	-0.02680733	-0.012818993	-0.07383026	-0.033630505	0.020572131	-0.033155743	-0.026636224	-0.05900068	-0.028860139	-0.011164929	-0.011721975	0.05183982
0.04374142	0.013791275	0.05147708	-0.04662843	-0.0476592	-0.03666064	0.009165181	-0.03607837	0.09085883	-0.041662864	-0.071909696	-0.00677681	0.06408076	0.010120183	0.06572635	0.08191383	-0.035219528	-0.025052108	0.04191856	-0.010522021	0.0067620366	-0.0077420473	-0.011516323	-0.08139152	-0.06781324	-0.05522998	0.0307492	-0.0016138424	0.058615908	0.08656262	0.00822137	0.02528099
0.033144344	-0.053641275	0.07729884	0.0068080095	-0.04303869	-0.056620568	-0.014423662	-0.02202795	0.065866396	-0.038716223	-0.043209776	-0.029173631	0.025437566	0.075663656	-0.017320845	-0.020141892	-0.062273074	-0.029744912	-0.0144735025	-0.013648126	-0.027855337	0.009503386	0.009213633	-0.068401374	-0.015317151	-0.07098372	0.033165094	0.035686962	0.036980346	0.023188397	-0.032488383	-0.073163174
-0.0041064494	-0.025447931	-0.024606619	-0.050019637	-0.036554817	-0.050763972	-0.00418164	0.030459572	0.016521148	-0.005250609	0.051775746	-0.028462617	-0.045811374	0.022852747	0.027836049	-0.0138418125	0.046727236	-0.043305945	-0.0042071585	0.022358213	0.0143273	-0.026298827	-0.04720721	-0.028322468	0.020686116	-0.027513875	-0.02201924	0.070744514	0.05415185	0.034177043	0.03837764	0.014079994
-0.03989108	-0.011179805	0.00097526656	-0.0465618	0.0074896524	0.04698884	-0.010159475	0.040358808	0.029528396	-0.0015918099	-0.0018691677	-0.00040335866	-0.007892868	0.06684451	-0.028088886	-0.057342634	0.026068408	-0.009218687	-0.030655902	-0.02412069	-0.00951103	0.039256122	-0.02062831	-0.025389543	-0.008839193	0.023585996	0.06075452	0.030039286	0.008779882	0.002663876	-0.015731707	-0.09919854
-0.047921658	-0.014384581	-0.018422006	-0.0060279965	0.08692784	-0.027625956	-0.0420085	-0.011392927	-0.008402442	-0.007387936	0.06304999	-0.058349892	-0.08629013	0.021270612	-0.04160691	-0.041795462	0.054071218	0.06767817	-0.034475084	0.026124977	-0.05670601	-0.0383249	0.031931482	0.00967521	0.03748767	0.0137085905	0.0066459766	-0.02474054	-0.046625316	0.022556052	-0.033875886	-0.09007337
-0.11286583	0.058488887	-0.038691964	0.02839367	0.08677078	0.05627088	-0.0102621345	0.04222442	-0.10493186	0.14137402	0.06391524	-0.034180585	0.006435917	-0.029981107	-0.012846578	0.009823467	0.087898225	0.112694174	0.00091781374	-0.03264016	-0.056013364	-0.077309415	-0.010425171	0.09567526	0.08518132	-0.016175022	-0.07712597	-0.071642846	-0.054791655	-0.109393016	-0.017011069	-0.052797887
0.07861025	-0.06395417	0.021855637	0.0018942589	-0.05271366	-0.015421537	0.0025710561	-0.021078456	0.06087729	-0.0938686	-0.03174232	0.01971784	0.069852784	0.022422384	0.07100151	0.05380535	-0.061370283	-0.04584701	0.09573899	-0.0009852794	0.0369389	0.06322917	-0.025914917	0.023362989	-0.02639436	-0.03594829	0.027048087	0.036502592	0.06964006	0.056703974	0.01911899	0.016739337
0.07496224	-0.02127231	-0.01796018	-0.03159868	-0.043103497	0.0010899855	0.014873698	0.018217199	-0.048420418	-0.034554582	0.0028196184	0.0331747	0.057312857	0.028688265	-0.037642036	0.08496635	-0.009645991	-0.053387653	0.014284689	0.007027128	-0.015289578	0.013620096	0.020716706	-0.027673073	0.006489709	0.012466714	-0.08598489	0.09927274	-0.015667878	0.019530833	0.006120958	-0.0365565
0.014801584	0.027479032	-0.013874881	0.0008706555	0.05129271	-0.07150754	-0.007856988	0.04081053	-0.07683449	0.069209374	0.04134513	-0.03091221	-0.0075234827	0.022915563	-0.046864003	-0.03508497	0.05477505	0.070053376	-0.046731062	0.10360641	0.0037404946	0.0042154356	-0.050364807	0.051963694	-0.0035961168	0.06446106	0.010289467	0.006485989	-0.06967682	-0.07708336	-0.007274634	0.02195312
0.01962218	-0.04315109	-0.06547508	-0.014121452	-0.03049103	0.05316771	0.023892365	-0.031123001	0.06592667	-2.8313603e-05	-0.026941575	0.019377433	0.03574714	0.041517224	0.08392334	0.02205891	-0.099511795	-0.025964279	-0.018747455	0.030248215	0.074509375	0.011129848	-0.07229892	-0.082486175	0.03898768	-0.06342569	-0.022119796	0.11111818	0.024643542	0.025126982	0.04572544	-0.015285626
-0.027194595	0.019943964	-0.043579157	-0.028499767	0.061034556	-0.077099405	0.031237314	-0.02950113	0.059748266	0.0074246307	-0.07311386	-0.06400778	-0.014807118	0.015838927	0.012826068	-0.011142055	-0.07575177	0.024968347	0.048854932	0.0019410203	0.009382867	0.067904554	0.06512834	0.020913802	-0.027752228	-0.0025221596	-0.05367499	0.051408734	0.039111447	0.02223723	0.03816473	-0.019024936
0.044868078	-0.10462002	0.06990321	-0.04643157	-0.0293944	0.06401397	0.07879016	-0.12594077	0.09399025	-0.10805111	-0.10161747	-0.03247114	0.061242376	-0.024468437	0.11429393	0.12827487	-0.021188403	-0.122117065	0.053540282	-0.01607689	0.0070780157	0.122082666	0.03749344	-0.1330764	-0.07015538	-0.12398887	0.034467876	0.09745902	0.13114859	0.087338336	0.024185183	0.02547561
0.026979981	0.030384632	-0.014536014	0.018037159	-0.023020687	0.049042728	-0.00043717597	0.0294321	0.022248821	-0.011327668	-0.013650589	0.10458135	0.0027858834	0.054193426	0.04895995	0.020672144	-0.0017419037	-0.040125024	0.086828716	0.04099788	0.0087034125	0.008447662	0.00044378836	-0.031929407	0.043729533	-0.015064964	-0.010736819	-0.0013229025	0.014284161	0.016793016	-0.008070172	-0.02058168
-0.13561697	0.048533335	-0.05450951	0.103693575	0.0174732	0.045804225	-0.081375845	0.04152319	-0.07774825	0.05320302	0.041289683	-0.012018037	-0.059171725	0.038529377	-0.07018119	-0.087731086	0.104690656	0.14576347	-0.050733954	-0.02465434	-0.036332753	-0.07387438	0.010678336	-0.025941746	0.038531102	0.015107145	-0.08666483	-0.073036686	-0.028462132	-0.060752172	0.026220623	-0.057569813
-0.024100263	-0.035262674	-0.016628664	-0.046038713	0.021435924	0.024942987	-0.014624283	0.068159714	-0.02096194	0.08656618	0.09767518	-0.035283394	-0.07976561	0.04821843	0.021791099	-0.04560227	0.061041627	-0.014104269	-0.07625608	0.04001927	-0.005927911	0.04252644	0.03917523	0.016661191	0.05105077	0.04895226	0.06173408	-0.08377637	0.0696588	-0.03410121	-0.02364177	0.009132269
-0.012729482	-0.033972092	0.060145788	-0.05222196	0.06559278	-0.013276031	0.010969781	-0.022288645	-0.006534252	-0.034594353	0.04134872	0.024545047	-0.0468899	0.028876113	-0.022824535	0.04413579	0.02552702	0.017707516	-0.010843783	0.014255345	-0.003218735	-0.0033434583	0.067137524	-0.011762681	0.03946828	0.008745675	0.059512276	-0.02077509	0.020682974	0.034793366	0.008385053	-0.008398206
-0.073206276	0.051717926	-0.032074083	0.027705386	0.06667531	0.03212935	-0.037558313	0.060974885	-0.006664071	0.091040805	0.12631918	-0.04606804	-0.040113866	-0.01605157	-0.095646694	-0.029789623	0.050761044	0.019747652	-0.009945095	0.008428191	-0.07026563	-0.0073655467	-0.082799144	0.02149443	0.004405708	0.048593674	0.075796686	-0.06638525	-0.072473094	-0.07169397	-0.084786996	-0.043212697
-0.013997871	-0.0060713743	0.014749544	-0.03938336	-0.044190884	-0.045091495	-0.032420274	0.08200308	0.041328043	0.0670159	-0.007936974	0.099722825	0.017537769	-0.06309396	-0.037978496	-0.04701111	-0.04060165	-0.025638394	0.08444375	-0.038615406	0.010582653	-0.00623824	-0.018797528	-0.008815881	0.027641574	-0.030027002	0.01933682	0.016741479	-0.050020963	0.022128582	-0.051042225	-0.04195492
-0.038332526	0.039898954	-0.031646132	0.03566738	-0.01585295	0.036422353	0.02370719	0.07920611	0.038105756	0.060866337	0.007388085	-0.017590046	-0.060931996	-0.07232225	0.016986372	-0.08409942	0.06269312	0.13708735	0.012059173	-0.04521831	-0.026746161	-0.06935857	-0.011020411	0.018607415	0.076731525	-0.020104464	-0.0694986	-0.07866821	-0.056246817	-0.07728443	-0.04711072	-0.054671276
0.03430358	-0.03568232	-0.107927024	0.092388704	-0.05893141	-0.022360306	0.039847147	0.07878757	0.04402051	0.09467669	0.009734066	0.013838307	-0.03446157	-0.013699005	-0.061443668	-0.04767237	0.025141183	0.062531054	0.002763144	-0.017986996	-0.05315987	-0.049874373	0.0011598694	0.05357543	0.008009908	-0.029866572	0.012139575	-0.0015887523	-0.025270578	-0.012107249	0.0457367	0.07459332
0.019496514	-0.05159086	0.02339085	-0.07816605	-0.013981351	-0.0017970658	0.052678164	-0.014283109	0.07195584	-0.06943124	-0.042213336	-0.06855437	0.033748966	-0.046997268	0.10807184	0.015479176	-0.07449489	-0.058874093	0.005699367	-0.076156646	0.026861448	0.0860356	-0.025746252	-0.12545563	-0.12685592	0.007927085	0.079438604	0.059672803	0.086926304	0.04007434	0.020700892	0.0218082
-0.11065793	0.11342914	-0.039818134	0.032135803	0.015111088	0.001721062	-0.03900113	0.05367465	-0.10002517	0.062022537	0.1513619	-0.039061096	-0.08463186	0.013098872	-0.13444808	-0.02679399	0.09483497	0.14706436	-0.104423344	0.022760946	-0.065476425	-0.10535661	-0.066704825	0.13004032	0.062565625	0.08567888	-0.10192242	-0.17395782	-0.13158116	-0.112180255	-0.10156342	-0.027532842
